,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.8834294,0.1836182,0.42996433,0.50179887,0.36242673,0.44652164
AWFA_p-e09,0.8834294,1.0,0.11070916,0.28367198,0.42815283,0.34772834,0.32854366
BIG_OWFA,0.1836182,0.11070916,1.0,-0.03846637,0.1909261,0.5078433,-0.108978465
SYL_mAWFA,0.42996433,0.28367198,-0.03846637,1.0,0.43502495,0.09608639,0.9129138
VIS_IFG,0.50179887,0.42815283,0.1909261,0.43502495,1.0,0.3902487,0.44008303
VIS_VWFA,0.36242673,0.34772834,0.5078433,0.09608639,0.3902487,1.0,0.110459074
mAWFA_p-e09,0.44652164,0.32854366,-0.108978465,0.9129138,0.44008303,0.110459074,1.0
