,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.95783657,0.47728738,0.636346,0.6327691,0.57564944,0.65237504
AWFA_p-e09,0.95783657,1.0,0.48714992,0.6466957,0.66099316,0.57257164,0.6578498
BIG_OWFA,0.47728738,0.48714992,1.0,0.37812728,0.54423517,0.7057972,0.33167955
SYL_mAWFA,0.636346,0.6466957,0.37812728,1.0,0.6108491,0.35128406,0.92871845
VIS_IFG,0.6327691,0.66099316,0.54423517,0.6108491,1.0,0.6804813,0.540252
VIS_VWFA,0.57564944,0.57257164,0.7057972,0.35128406,0.6804813,1.0,0.32330337
mAWFA_p-e09,0.65237504,0.6578498,0.33167955,0.92871845,0.540252,0.32330337,1.0
