,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.8999651,0.14161411,0.4000747,0.28725007,0.4033722,0.2995014
AWFA_p-e09,0.8999651,1.0,0.04633049,0.3684706,0.15755185,0.28645852,0.2975862
BIG_OWFA,0.14161411,0.04633049,1.0,-0.121210806,0.14928333,0.41967922,-0.17402296
SYL_mAWFA,0.4000747,0.3684706,-0.121210806,1.0,0.24137786,0.12911811,0.93325484
VIS_IFG,0.28725007,0.15755185,0.14928333,0.24137786,1.0,0.40476406,0.13559324
VIS_VWFA,0.4033722,0.28645852,0.41967922,0.12911811,0.40476406,1.0,-0.044455808
mAWFA_p-e09,0.2995014,0.2975862,-0.17402296,0.93325484,0.13559324,-0.044455808,1.0
