,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.90868104,0.20591284,0.59977454,0.6663321,0.47680342,0.47867298
AWFA_p-e09,0.90868104,1.0,0.27226776,0.5272625,0.68813604,0.57290465,0.4147305
BIG_OWFA,0.20591284,0.27226776,1.0,-0.15605055,0.21576032,0.6420014,-0.21966138
SYL_mAWFA,0.59977454,0.5272625,-0.15605055,1.0,0.29782608,0.029120183,0.94229
VIS_IFG,0.6663321,0.68813604,0.21576032,0.29782608,1.0,0.57647294,0.1684033
VIS_VWFA,0.47680342,0.57290465,0.6420014,0.029120183,0.57647294,1.0,-0.09211073
mAWFA_p-e09,0.47867298,0.4147305,-0.21966138,0.94229,0.1684033,-0.09211073,1.0
