,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.82640564,0.087293915,0.5656716,0.46734482,0.23746257,0.4321507
AWFA_p-e09,0.82640564,1.0,0.1895242,0.54518145,0.39057246,0.23423275,0.43427318
BIG_OWFA,0.087293915,0.1895242,1.0,0.24242365,-0.06392167,0.16067189,0.23901948
SYL_mAWFA,0.5656716,0.54518145,0.24242365,1.0,0.42429066,0.4120723,0.81132454
VIS_IFG,0.46734482,0.39057246,-0.06392167,0.42429066,1.0,0.25013256,0.17096278
VIS_VWFA,0.23746257,0.23423275,0.16067189,0.4120723,0.25013256,1.0,0.36692476
mAWFA_p-e09,0.4321507,0.43427318,0.23901948,0.81132454,0.17096278,0.36692476,1.0
