,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.85400194,0.17697711,0.30361718,0.4727147,0.25182784,0.286952
AWFA_p-e09,0.85400194,1.0,0.17883769,0.29574424,0.56986773,0.31894794,0.27008584
BIG_OWFA,0.17697711,0.17883769,1.0,-0.24969344,0.2876314,0.63835114,-0.2929488
SYL_mAWFA,0.30361718,0.29574424,-0.24969344,1.0,0.13624077,-0.21515486,0.9651856
VIS_IFG,0.4727147,0.56986773,0.2876314,0.13624077,1.0,0.50984865,0.097599894
VIS_VWFA,0.25182784,0.31894794,0.63835114,-0.21515486,0.50984865,1.0,-0.2611387
mAWFA_p-e09,0.286952,0.27008584,-0.2929488,0.9651856,0.097599894,-0.2611387,1.0
