,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.8776178,0.45547467,0.8080496,0.60796124,0.54406625,0.76694405
AWFA_p-e09,0.8776178,1.0,0.38752598,0.7148064,0.5260207,0.5324104,0.6701916
BIG_OWFA,0.45547467,0.38752598,1.0,0.5764245,0.23728232,0.50355715,0.50541013
SYL_mAWFA,0.8080496,0.7148064,0.5764245,1.0,0.574755,0.54136807,0.8952703
VIS_IFG,0.60796124,0.5260207,0.23728232,0.574755,1.0,0.47761598,0.5017217
VIS_VWFA,0.54406625,0.5324104,0.50355715,0.54136807,0.47761598,1.0,0.40002096
mAWFA_p-e09,0.76694405,0.6701916,0.50541013,0.8952703,0.5017217,0.40002096,1.0
