,AUD_AWFA,AWFA_p-e09,BIG_OWFA,SYL_mAWFA,VIS_IFG,VIS_VWFA,mAWFA_p-e09
AUD_AWFA,1.0,0.9141354,0.16271292,0.5001299,0.6798085,0.21166722,0.32966363
AWFA_p-e09,0.9141354,1.0,0.08870438,0.5904695,0.6471137,0.14629838,0.43581232
BIG_OWFA,0.16271292,0.08870438,1.0,-0.226423,0.2531576,0.48671123,-0.38143373
SYL_mAWFA,0.5001299,0.5904695,-0.226423,1.0,0.40035436,-0.24737148,0.9186215
VIS_IFG,0.6798085,0.6471137,0.2531576,0.40035436,1.0,0.3166837,0.13829626
VIS_VWFA,0.21166722,0.14629838,0.48671123,-0.24737148,0.3166837,1.0,-0.37332177
mAWFA_p-e09,0.32966363,0.43581232,-0.38143373,0.9186215,0.13829626,-0.37332177,1.0
